/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/center_2017_03_09_17_37_52_791.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/left_2017_03_09_17_37_52_791.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/right_2017_03_09_17_37_52_791.jpg,0,0.2995648,0,0.2162249
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/center_2017_03_09_17_37_52_846.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/left_2017_03_09_17_37_52_846.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/right_2017_03_09_17_37_52_846.jpg,0,0.4496369,0,0.4695064
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/center_2017_03_09_17_37_52_941.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/left_2017_03_09_17_37_52_941.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/right_2017_03_09_17_37_52_941.jpg,0,0.7490366,0,1.264975
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/center_2017_03_09_17_37_53_008.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/left_2017_03_09_17_37_53_008.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/right_2017_03_09_17_37_53_008.jpg,0,0.9519267,0,1.892181
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/center_2017_03_09_17_37_53_080.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/left_2017_03_09_17_37_53_080.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/right_2017_03_09_17_37_53_080.jpg,0,1,0,2.832769
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/center_2017_03_09_17_37_53_147.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/left_2017_03_09_17_37_53_147.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/right_2017_03_09_17_37_53_147.jpg,0,1,0,3.533628
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/center_2017_03_09_17_37_53_230.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/left_2017_03_09_17_37_53_230.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/right_2017_03_09_17_37_53_230.jpg,0,1,0,4.70589
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/center_2017_03_09_17_37_53_313.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/left_2017_03_09_17_37_53_313.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/right_2017_03_09_17_37_53_313.jpg,0,1,0,5.633888
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/center_2017_03_09_17_37_53_397.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/left_2017_03_09_17_37_53_397.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/right_2017_03_09_17_37_53_397.jpg,0,1,0,6.5547
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/center_2017_03_09_17_37_53_480.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/left_2017_03_09_17_37_53_480.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/right_2017_03_09_17_37_53_480.jpg,0,1,0,7.468398
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/center_2017_03_09_17_37_53_547.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/left_2017_03_09_17_37_53_547.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/right_2017_03_09_17_37_53_547.jpg,0,1,0,8.148911
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/center_2017_03_09_17_37_53_630.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/left_2017_03_09_17_37_53_630.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/right_2017_03_09_17_37_53_630.jpg,0,1,0,9.274332
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/center_2017_03_09_17_37_53_713.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/left_2017_03_09_17_37_53_713.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/right_2017_03_09_17_37_53_713.jpg,0,1,0,10.16688
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/center_2017_03_09_17_37_53_782.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/left_2017_03_09_17_37_53_782.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/right_2017_03_09_17_37_53_782.jpg,0,1,0,10.8316
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/center_2017_03_09_17_37_53_863.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/left_2017_03_09_17_37_53_863.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/right_2017_03_09_17_37_53_863.jpg,0,1,0,11.54553
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/center_2017_03_09_17_37_53_946.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/left_2017_03_09_17_37_53_946.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/right_2017_03_09_17_37_53_946.jpg,0,1,0,12.56244
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/center_2017_03_09_17_37_54_041.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/left_2017_03_09_17_37_54_041.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/right_2017_03_09_17_37_54_041.jpg,0,1,0,13.76126
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/center_2017_03_09_17_37_54_098.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/left_2017_03_09_17_37_54_098.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/right_2017_03_09_17_37_54_098.jpg,0,1,0,14.08738
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/center_2017_03_09_17_37_54_179.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/left_2017_03_09_17_37_54_179.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/right_2017_03_09_17_37_54_179.jpg,0,1,0,15.04276
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/center_2017_03_09_17_37_54_246.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/left_2017_03_09_17_37_54_246.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/right_2017_03_09_17_37_54_246.jpg,0,1,0,15.90324
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/center_2017_03_09_17_37_54_329.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/left_2017_03_09_17_37_54_329.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/right_2017_03_09_17_37_54_329.jpg,0,1,0,16.73022
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/center_2017_03_09_17_37_54_413.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/left_2017_03_09_17_37_54_413.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/right_2017_03_09_17_37_54_413.jpg,0,1,0,17.57854
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/center_2017_03_09_17_37_54_496.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/left_2017_03_09_17_37_54_496.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/right_2017_03_09_17_37_54_496.jpg,0,1,0,18.42433
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/center_2017_03_09_17_37_54_563.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/left_2017_03_09_17_37_54_563.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/right_2017_03_09_17_37_54_563.jpg,0,1,0,19.19712
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/center_2017_03_09_17_37_54_645.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/left_2017_03_09_17_37_54_645.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/right_2017_03_09_17_37_54_645.jpg,0,1,0,19.99938
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/center_2017_03_09_17_37_54_712.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/left_2017_03_09_17_37_54_712.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/right_2017_03_09_17_37_54_712.jpg,0,1,0,20.79438
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/center_2017_03_09_17_37_54_779.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/left_2017_03_09_17_37_54_779.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/right_2017_03_09_17_37_54_779.jpg,0,1,0,21.31926
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/center_2017_03_09_17_37_54_847.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/left_2017_03_09_17_37_54_847.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/right_2017_03_09_17_37_54_847.jpg,0,1,0,21.97469
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/center_2017_03_09_17_37_54_929.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/left_2017_03_09_17_37_54_929.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/right_2017_03_09_17_37_54_929.jpg,0,1,0,22.92924
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/center_2017_03_09_17_37_55_012.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/left_2017_03_09_17_37_55_012.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/right_2017_03_09_17_37_55_012.jpg,0,1,0,23.71824
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/center_2017_03_09_17_37_55_079.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/left_2017_03_09_17_37_55_079.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/right_2017_03_09_17_37_55_079.jpg,0,1,0,24.30704
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/center_2017_03_09_17_37_55_162.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/left_2017_03_09_17_37_55_162.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/right_2017_03_09_17_37_55_162.jpg,0,1,0,25.07769
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/center_2017_03_09_17_37_55_229.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/left_2017_03_09_17_37_55_229.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/right_2017_03_09_17_37_55_229.jpg,0,1,0,25.65193
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/center_2017_03_09_17_37_55_297.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/left_2017_03_09_17_37_55_297.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/right_2017_03_09_17_37_55_297.jpg,0,1,0,26.41303
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/center_2017_03_09_17_37_55_379.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/left_2017_03_09_17_37_55_379.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/right_2017_03_09_17_37_55_379.jpg,0,1,0,27.16805
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/center_2017_03_09_17_37_55_462.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/left_2017_03_09_17_37_55_462.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/right_2017_03_09_17_37_55_462.jpg,0,1,0,27.91673
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/center_2017_03_09_17_37_55_544.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/left_2017_03_09_17_37_55_544.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/right_2017_03_09_17_37_55_544.jpg,0,1,0,28.6595
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/center_2017_03_09_17_37_55_611.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/left_2017_03_09_17_37_55_611.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/right_2017_03_09_17_37_55_611.jpg,0,1,0,29.39624
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/center_2017_03_09_17_37_55_678.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/left_2017_03_09_17_37_55_678.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_2_multiple_laps/IMG/right_2017_03_09_17_37_55_678.jpg,0,1,0,29.94485
