/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/center_2017_03_09_08_34_46_268.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/left_2017_03_09_08_34_46_268.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/right_2017_03_09_08_34_46_268.jpg,0.3528214,1,0,14.47964
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/center_2017_03_09_08_34_46_421.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/left_2017_03_09_08_34_46_421.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/right_2017_03_09_08_34_46_421.jpg,0,1,0,15.83208
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/center_2017_03_09_08_34_46_555.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/left_2017_03_09_08_34_46_555.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/right_2017_03_09_08_34_46_555.jpg,0.35,1,0,17.32077
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/center_2017_03_09_08_34_46_703.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/left_2017_03_09_08_34_46_703.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/right_2017_03_09_08_34_46_703.jpg,0,1,0,18.74655
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/center_2017_03_09_08_34_46_840.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/left_2017_03_09_08_34_46_840.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/right_2017_03_09_08_34_46_840.jpg,0,1,0,20.16122
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/center_2017_03_09_08_34_46_933.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/left_2017_03_09_08_34_46_933.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/right_2017_03_09_08_34_46_933.jpg,0,1,0,21.1778
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/center_2017_03_09_08_34_47_047.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/left_2017_03_09_08_34_47_047.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/right_2017_03_09_08_34_47_047.jpg,0,1,0,22.37005
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/center_2017_03_09_08_34_47_135.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/left_2017_03_09_08_34_47_135.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/right_2017_03_09_08_34_47_135.jpg,0.1,1,0,23.15407
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/center_2017_03_09_08_34_47_277.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/left_2017_03_09_08_34_47_277.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/right_2017_03_09_08_34_47_277.jpg,0.06658173,1,0,24.489
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/center_2017_03_09_08_34_47_415.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/left_2017_03_09_08_34_47_415.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/right_2017_03_09_08_34_47_415.jpg,0,1,0,25.83021
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/center_2017_03_09_08_34_47_510.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/left_2017_03_09_08_34_47_510.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/right_2017_03_09_08_34_47_510.jpg,0,1,0,26.77855
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/center_2017_03_09_08_34_47_610.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/left_2017_03_09_08_34_47_610.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/right_2017_03_09_08_34_47_610.jpg,0.15,1,0,27.70944
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/center_2017_03_09_08_34_47_720.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/left_2017_03_09_08_34_47_720.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/right_2017_03_09_08_34_47_720.jpg,0.4,1,0,28.54222
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/center_2017_03_09_08_34_47_809.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/left_2017_03_09_08_34_47_809.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/right_2017_03_09_08_34_47_809.jpg,0.482925,1,0,29.28754
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/center_2017_03_09_08_34_47_909.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/left_2017_03_09_08_34_47_909.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/right_2017_03_09_08_34_47_909.jpg,0.1881323,1,0,30.18593
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/center_2017_03_09_08_34_47_990.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/left_2017_03_09_08_34_47_990.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/right_2017_03_09_08_34_47_990.jpg,0,1,0,30.18674
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/center_2017_03_09_08_34_48_099.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/left_2017_03_09_08_34_48_099.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/right_2017_03_09_08_34_48_099.jpg,0,1,0,30.18998
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/center_2017_03_09_08_34_48_197.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/left_2017_03_09_08_34_48_197.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/right_2017_03_09_08_34_48_197.jpg,0,1,0,30.19029
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/center_2017_03_09_08_34_48_278.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/left_2017_03_09_08_34_48_278.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/right_2017_03_09_08_34_48_278.jpg,0,1,0,30.19028
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/center_2017_03_09_08_34_48_383.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/left_2017_03_09_08_34_48_383.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/right_2017_03_09_08_34_48_383.jpg,0,1,0,30.1904
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/center_2017_03_09_08_34_48_463.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/left_2017_03_09_08_34_48_463.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/right_2017_03_09_08_34_48_463.jpg,-0.2,1,0,30.17969
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/center_2017_03_09_08_34_48_581.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/left_2017_03_09_08_34_48_581.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/right_2017_03_09_08_34_48_581.jpg,0,1,0,30.18997
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/center_2017_03_09_08_34_48_664.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/left_2017_03_09_08_34_48_664.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/right_2017_03_09_08_34_48_664.jpg,0,1,0,30.19022
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/center_2017_03_09_08_34_48_770.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/left_2017_03_09_08_34_48_770.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/right_2017_03_09_08_34_48_770.jpg,0,1,0,30.18989
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/center_2017_03_09_08_34_48_863.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/left_2017_03_09_08_34_48_863.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/right_2017_03_09_08_34_48_863.jpg,0,1,0,30.19003
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/center_2017_03_09_08_34_48_957.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/left_2017_03_09_08_34_48_957.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/right_2017_03_09_08_34_48_957.jpg,0,1,0,30.19009
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/center_2017_03_09_08_34_49_053.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/left_2017_03_09_08_34_49_053.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/right_2017_03_09_08_34_49_053.jpg,-0.1,1,0,30.18728
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/center_2017_03_09_08_34_49_152.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/left_2017_03_09_08_34_49_152.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/right_2017_03_09_08_34_49_152.jpg,-0.35,1,0,30.16384
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/center_2017_03_09_08_34_49_239.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/left_2017_03_09_08_34_49_239.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/right_2017_03_09_08_34_49_239.jpg,-0.173265,1,0,30.19106
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/center_2017_03_09_08_34_49_342.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/left_2017_03_09_08_34_49_342.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/right_2017_03_09_08_34_49_342.jpg,0,1,0,30.18949
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/center_2017_03_09_08_34_49_432.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/left_2017_03_09_08_34_49_432.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/right_2017_03_09_08_34_49_432.jpg,0,1,0,30.19033
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/center_2017_03_09_08_34_49_571.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/left_2017_03_09_08_34_49_571.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/right_2017_03_09_08_34_49_571.jpg,0,1,0,30.19044
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/center_2017_03_09_08_34_49_651.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/left_2017_03_09_08_34_49_651.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/right_2017_03_09_08_34_49_651.jpg,0,1,0,30.19074
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/center_2017_03_09_08_34_49_721.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/left_2017_03_09_08_34_49_721.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/right_2017_03_09_08_34_49_721.jpg,0,1,0,30.19031
/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/center_2017_03_09_08_34_49_797.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/left_2017_03_09_08_34_49_797.jpg,/home/fgarriga/Development/udacity/self-driving-car/submissions/behavioral-cloning-project/resources/dataset/track_1_multiple_laps_counter_clockwise/IMG/right_2017_03_09_08_34_49_797.jpg,0,1,0,30.19062
